id,user,amount,location,time,fraud
1431,User_28,9569.06,UK,1,0
1432,User_480,9581.96,North Korea,20,1
1433,User_494,14044.98,Test Region,10,1
1434,User_244,8275.48,Dark Web,2,1
1435,User_456,18303.81,Pakistan,11,1
1436,User_429,5373.89,USA,9,0
1437,User_283,11772.01,China,17,1
1438,User_304,12019.49,USA,4,0
1439,User_18,4168.66,Unknown,14,1
1440,User_363,868.77,UK,18,0
1441,User_38,4193.25,Pakistan,7,0
1442,User_252,14941.19,Pakistan,20,0
1443,User_5,9869.32,Test Region,21,1
1444,User_87,18726.47,North Korea,8,1
1445,User_359,2319.89,USA,0,0
1446,User_447,15804.82,Dark Web,19,1
1447,User_254,8012.63,Brazil,0,0
1448,User_416,10466.39,Russia,4,1
1449,User_283,13048.46,Brazil,13,0
1450,User_91,12716.09,Nigeria,2,1
1451,User_163,6950.36,Germany,3,0
1452,User_489,5809.85,China,22,0
1453,User_406,2916.76,Test Region,23,1
1454,User_52,14491.33,USA,15,1
1455,User_49,25.19,Dark Web,15,1
1456,User_29,6586.45,UK,22,0
1457,User_258,11464.74,India,18,0
1458,User_330,5769.32,Germany,21,0
1459,User_334,16113.07,Unknown,6,1
1460,User_127,9334.6,Russia,2,0
1461,User_491,18370.62,USA,9,0
1462,User_198,12662.05,Brazil,11,1
1463,User_227,3456.93,Unknown,14,0
1464,User_35,8578.03,Unknown,22,1
1465,User_31,6217.15,Pakistan,14,0
1466,User_399,15888.37,China,14,0
1467,User_67,5197.96,Russia,16,0
1468,User_259,14821.42,Unknown,17,1
1469,User_213,14972.09,UK,0,0
1470,User_75,18857.41,UK,23,0
1471,User_387,18827.52,North Korea,13,0
1472,User_466,14296.6,USA,19,0
1473,User_430,10226.58,China,12,0
1474,User_479,339.5,USA,7,0
1475,User_396,11675.32,UK,3,0
1476,User_186,11943.14,USA,23,0
1477,User_456,12064.47,India,12,0
1478,User_125,14557.35,UK,15,0
1479,User_60,15449.68,Germany,13,1
1480,User_234,17930.15,USA,3,1
1481,User_236,14894.17,Nigeria,17,0
1482,User_43,19020.95,Pakistan,17,1
1483,User_61,14844.76,India,4,0
1484,User_199,8317.31,Nigeria,19,1
1485,User_442,6745.26,Dark Web,1,1
1486,User_90,11207.07,Russia,1,0
1487,User_362,17451.64,Nigeria,11,1
1488,User_173,7956.26,Unknown,14,1
1489,User_198,15167.76,USA,14,0
1490,User_338,13708.81,Nigeria,13,1
1491,User_4,1810.02,USA,8,0
1492,User_41,4267.55,Russia,9,0
1493,User_4,9784.43,India,19,1
1494,User_467,18712.87,India,17,0
1495,User_72,5466.46,Brazil,12,0
1496,User_98,15477.99,Nigeria,12,0
1497,User_312,13801.32,Germany,0,0
1498,User_267,7470.32,Pakistan,20,0
1499,User_433,3177.95,Dark Web,7,1
1500,User_395,8663.17,UK,13,0
1501,User_11,9586.4,Russia,23,1
1502,User_277,16398.98,Dark Web,9,1
1503,User_481,10447.93,Russia,20,0
1504,User_454,6169.67,China,6,1
1505,User_42,10784.17,China,6,0
1506,User_368,18036.96,Pakistan,7,0
1507,User_365,8930.59,India,16,0
1508,User_300,6463.55,Dark Web,16,1
1509,User_369,7360.45,Pakistan,12,0
1510,User_97,18940.49,Nigeria,0,1
1511,User_227,2049.8,USA,7,0
1512,User_92,5604.11,Pakistan,17,0
1513,User_59,6883.12,Brazil,5,0
1514,User_463,5220.32,India,17,1
1515,User_247,18716.2,Brazil,5,0
1516,User_61,7300.71,UK,18,1
1517,User_25,15052.16,Test Region,10,1
1518,User_235,8320.44,Test Region,22,1
1519,User_438,13459.54,Germany,21,0
1520,User_480,14669.23,Pakistan,14,0
1521,User_320,9612.12,Pakistan,0,1
1522,User_420,547.27,UK,8,0
1523,User_262,217.41,Dark Web,11,1
1524,User_176,15088.37,Russia,0,1
1525,User_439,187.68,North Korea,7,0
1526,User_393,10716.4,Nigeria,15,1
1527,User_368,12049.62,Germany,6,0
1528,User_224,13668.68,Unknown,2,1
1529,User_156,7328.46,Brazil,20,0
1530,User_405,5958.3,Russia,4,0
1531,User_139,2979.6,Unknown,1,1
1532,User_497,19286.29,Nigeria,0,1
1533,User_107,3482.63,Brazil,15,1
1534,User_41,16237.8,China,12,0
1535,User_499,12892.1,North Korea,2,1
1536,User_312,7314.08,Russia,6,1
1537,User_212,16271.71,USA,21,1
1538,User_344,2886.34,UK,19,0
1539,User_425,1362.95,India,14,0
1540,User_357,12440.98,Pakistan,19,1
1541,User_257,2431.34,USA,21,0
1542,User_189,13819.44,North Korea,22,0
1543,User_414,16695.87,Brazil,9,0
1544,User_118,11435.36,Pakistan,5,1
1545,User_421,14773.66,North Korea,5,1
1546,User_41,12669.98,India,20,0
1547,User_284,4693.4,Unknown,1,0
1548,User_284,12302.97,Germany,5,0
1549,User_425,11557.16,Germany,0,0
1550,User_60,2245.64,Test Region,17,1
1551,User_370,2072.27,USA,16,0
1552,User_396,12553.18,Unknown,1,1
1553,User_418,3284.85,China,17,1
1554,User_15,13601.38,Germany,13,0
1555,User_483,12662.39,Pakistan,13,0
1556,User_480,635.57,Pakistan,6,0
1557,User_142,2549.2,Germany,23,0
1558,User_453,2674.14,UK,19,0
1559,User_434,12946.96,UK,10,0
1560,User_295,6885.59,Nigeria,17,0
1561,User_235,17.01,Pakistan,3,0
1562,User_106,172.82,UK,13,0
1563,User_38,16999.73,Germany,4,1
1564,User_370,8397.34,China,1,1
1565,User_386,1893.78,North Korea,12,1
1566,User_288,17564.2,Russia,22,0
1567,User_500,14096.39,Brazil,8,0
1568,User_474,1949.27,Dark Web,3,1
1569,User_86,18802.61,India,14,0
1570,User_211,3434.31,Unknown,19,1
1571,User_95,12675.64,Test Region,13,1
1572,User_182,2268.53,Pakistan,16,0
1573,User_135,15809.64,Pakistan,6,1
1574,User_493,1412.11,Brazil,7,0
1575,User_488,16365.95,Unknown,3,1
1576,User_271,1736.26,Nigeria,6,1
1577,User_192,10115.7,UK,9,1
1578,User_132,9903.87,Russia,13,1
1579,User_388,17956.85,India,10,1
1580,User_270,7389.08,India,12,0
1581,User_203,1375.68,Brazil,5,0
1582,User_285,8176.64,India,4,0
1583,User_411,7526.85,Russia,21,1
1584,User_424,18294.59,Unknown,7,1
1585,User_492,11051.77,Test Region,0,1
1586,User_132,10483.91,Dark Web,4,1
1587,User_316,16005.24,Dark Web,1,1
1588,User_193,12334.72,India,5,0
1589,User_131,2400.64,Dark Web,14,1
1590,User_70,14797.47,China,1,1
1591,User_430,6481.6,UK,7,0
1592,User_179,15137.15,North Korea,15,1
1593,User_270,7492.22,North Korea,15,1
1594,User_27,9724.19,Dark Web,1,1
1595,User_157,8745.12,UK,22,1
1596,User_210,14166.19,Germany,5,0
1597,User_437,18522.18,Dark Web,1,1
1598,User_329,4934.53,Brazil,17,0
1599,User_317,17158.24,Brazil,13,0
1600,User_458,3571.06,Unknown,16,1
1601,User_102,15557.69,Pakistan,21,1
1602,User_275,411.0,Dark Web,7,1
1603,User_29,11773.77,India,15,0
1604,User_77,4744.52,China,8,1
1605,User_482,9213.3,UK,20,0
1606,User_250,4272.85,China,13,1
1607,User_334,17793.17,Germany,7,1
1608,User_268,918.45,Unknown,3,1
1609,User_47,1680.19,India,0,0
1610,User_340,6226.03,Test Region,0,1
1611,User_98,12119.68,China,8,0
1612,User_75,18965.89,Dark Web,16,1
1613,User_347,765.26,Germany,23,0
1614,User_155,1466.99,North Korea,2,1
1615,User_474,12711.57,Brazil,14,1
1616,User_303,5029.82,Dark Web,4,1
1617,User_29,14157.56,Nigeria,1,0
1618,User_281,11654.69,Dark Web,9,1
1619,User_185,9075.63,Dark Web,16,1
1620,User_98,14905.53,Pakistan,2,0
1621,User_384,13019.5,Pakistan,14,1
1622,User_302,13205.6,Test Region,3,1
1623,User_282,17351.37,Russia,11,0
1624,User_301,17632.78,Brazil,12,0
1625,User_132,114.38,Pakistan,11,0
1626,User_270,14232.7,China,16,1
1627,User_397,14909.6,Nigeria,2,0
1628,User_224,3570.56,USA,16,0
1629,User_22,19917.19,Unknown,19,1
1630,User_44,16106.19,Unknown,11,1
1631,User_357,17200.87,North Korea,8,0
1632,User_139,1180.1,Russia,18,0
1633,User_162,7205.05,Test Region,5,1
1634,User_201,13703.09,USA,19,0
1635,User_116,10680.77,Brazil,6,0
1636,User_379,716.17,Test Region,12,1
1637,User_339,622.08,Nigeria,12,0
1638,User_192,8292.86,Pakistan,6,0
1639,User_157,13467.91,UK,20,0
1640,User_498,15458.43,Unknown,5,0
1641,User_168,2630.77,UK,6,0
1642,User_43,12691.8,Brazil,12,1
1643,User_134,7302.99,India,2,1
1644,User_338,19037.73,Dark Web,7,1
1645,User_131,7725.79,Pakistan,17,1
1646,User_109,17921.12,Dark Web,6,1
1647,User_151,4712.85,Brazil,9,0
1648,User_65,6056.93,Dark Web,5,1
1649,User_70,15774.06,Russia,22,0
1650,User_401,4650.77,Germany,23,0
1651,User_157,19451.15,India,12,0
1652,User_458,10950.77,Test Region,0,1
1653,User_364,3775.78,Unknown,20,0
1654,User_81,14969.01,Nigeria,1,1
1655,User_382,13545.76,Dark Web,22,1
1656,User_203,3993.87,India,22,0
1657,User_444,16713.72,USA,7,0
1658,User_166,14598.34,India,9,0
1659,User_492,3489.15,Nigeria,2,0
1660,User_152,4945.23,North Korea,4,0
1661,User_123,572.9,Test Region,14,1
1662,User_248,13852.79,Unknown,17,1
1663,User_185,3604.53,Brazil,18,0
1664,User_347,13295.83,Unknown,1,1
1665,User_143,693.34,Germany,9,0
1666,User_362,2956.26,Brazil,9,0
1667,User_68,6483.03,USA,6,0
1668,User_136,11589.29,India,11,0
1669,User_233,497.38,China,22,0
1670,User_495,5448.27,Brazil,15,0
1671,User_133,19946.96,China,20,0
1672,User_146,15792.28,Brazil,16,0
1673,User_499,13250.57,North Korea,4,0
1674,User_183,7651.76,Dark Web,0,1
1675,User_370,8827.97,UK,17,0
1676,User_52,8539.43,Unknown,0,1
1677,User_99,9882.64,UK,22,0
1678,User_327,8689.54,Unknown,13,1
1679,User_235,14247.73,Test Region,15,1
1680,User_96,12379.28,North Korea,21,0
1681,User_428,2568.63,Pakistan,22,1
1682,User_406,5598.45,Pakistan,5,0
1683,User_203,12331.34,UK,7,1
1684,User_175,14195.96,North Korea,1,0
1685,User_162,10932.1,Russia,10,1
1686,User_237,11136.68,North Korea,10,0
1687,User_143,18148.61,Test Region,16,1
1688,User_369,11188.64,North Korea,12,1
1689,User_475,4585.44,Germany,11,0
1690,User_374,1281.46,Unknown,6,1
1691,User_123,2154.04,India,16,0
1692,User_385,13761.84,Brazil,2,0
1693,User_124,16075.94,UK,21,1
1694,User_302,15954.89,Brazil,16,0
1695,User_263,2491.03,Dark Web,6,1
1696,User_16,2917.31,India,5,0
1697,User_224,18464.71,China,7,1
1698,User_241,11643.53,Germany,15,0
1699,User_189,19174.47,UK,0,0
1700,User_37,48.14,Test Region,9,1
1701,User_245,288.16,North Korea,14,0
1702,User_250,5764.87,North Korea,20,1
1703,User_338,10549.53,India,19,0
1704,User_362,4310.33,Germany,5,0
1705,User_166,6385.0,Nigeria,20,1
1706,User_381,6636.59,China,11,1
1707,User_387,9437.08,Russia,14,1
1708,User_30,12282.37,UK,9,0
1709,User_415,9253.07,China,4,0
1710,User_201,5423.58,Russia,10,1
1711,User_326,11501.15,Brazil,21,1
1712,User_203,14882.3,UK,13,1
1713,User_226,4830.71,Russia,22,1
1714,User_100,15826.8,Unknown,20,0
1715,User_120,19596.73,Brazil,3,0
1716,User_304,15141.81,Unknown,6,1
1717,User_18,19065.11,India,13,0
1718,User_443,10202.03,Pakistan,9,1
1719,User_145,11531.02,Germany,20,1
1720,User_420,17109.87,Unknown,23,1
1721,User_28,14569.04,USA,1,1
1722,User_383,1246.2,Dark Web,17,1
1723,User_44,2161.79,Pakistan,8,0
1724,User_383,7230.74,China,14,1
1725,User_243,18951.25,Nigeria,5,1
1726,User_220,2580.19,Germany,16,0
1727,User_485,15982.81,USA,22,0
1728,User_225,5636.22,Germany,21,1
1729,User_185,9583.53,North Korea,7,1
1730,User_363,11463.21,UK,21,0
1731,User_286,10913.63,Germany,13,0
1732,User_23,9655.14,USA,14,0
1733,User_412,2806.12,UK,13,0
1734,User_416,5505.3,USA,2,0
1735,User_164,18468.54,China,19,1
1736,User_258,13250.54,UK,10,0
1737,User_230,8429.87,Brazil,20,0
1738,User_243,3083.35,North Korea,5,0
1739,User_134,16772.05,UK,19,0
1740,User_243,9380.43,USA,13,1
1741,User_95,6166.35,China,11,0
1742,User_403,8807.05,Brazil,0,0
1743,User_247,2890.47,China,5,0
1744,User_248,7104.45,Germany,3,0
1745,User_107,6230.12,Test Region,12,1
1746,User_281,3989.56,Unknown,2,0
1747,User_454,16591.97,China,16,0
1748,User_260,17741.47,USA,12,1
1749,User_168,10364.49,Pakistan,4,0
1750,User_356,19489.58,Unknown,7,1
1751,User_32,18781.89,Brazil,9,0
1752,User_219,19872.23,UK,20,0
1753,User_159,12064.33,Unknown,23,1
1754,User_401,19788.67,North Korea,2,1
1755,User_482,8210.91,Brazil,22,0
1756,User_320,13792.19,India,6,0
1757,User_405,7273.78,USA,7,0
1758,User_422,19208.47,China,6,1
1759,User_2,19587.26,Nigeria,10,1
1760,User_43,15847.66,Pakistan,11,0
1761,User_184,719.12,Dark Web,13,1
1762,User_491,7586.87,Unknown,17,0
1763,User_94,11431.44,Brazil,22,0
1764,User_499,4321.31,Nigeria,18,0
1765,User_396,16336.67,North Korea,16,0
1766,User_80,7995.59,Nigeria,20,1
1767,User_63,5329.49,USA,9,0
1768,User_321,19654.3,Dark Web,19,1
1769,User_407,19932.05,Brazil,22,0
1770,User_65,13154.35,Unknown,9,0
1771,User_282,14952.55,Russia,0,1
1772,User_448,13119.16,India,2,0
1773,User_117,1180.68,Dark Web,14,0
1774,User_331,8779.63,Germany,3,0
1775,User_479,13587.28,UK,6,0
1776,User_39,12099.52,Nigeria,8,1
1777,User_130,8474.87,UK,0,0
1778,User_34,16217.17,UK,17,0
1779,User_431,8455.19,Pakistan,8,1
1780,User_397,8360.51,Brazil,20,0
1781,User_203,4978.26,Pakistan,10,1
1782,User_106,7598.01,Test Region,1,1
1783,User_174,7796.46,Pakistan,15,1
1784,User_63,455.5,Brazil,23,0
1785,User_305,4732.6,North Korea,21,1
1786,User_123,3354.85,Brazil,18,0
1787,User_327,14216.36,Dark Web,20,1
1788,User_258,8713.2,Dark Web,10,1
1789,User_430,11235.4,Unknown,6,1
1790,User_335,11711.52,UK,4,0
1791,User_45,9674.12,North Korea,7,1
1792,User_211,13961.01,USA,16,0
1793,User_418,16226.12,North Korea,5,1
1794,User_166,4965.37,Brazil,21,0
1795,User_496,7866.91,India,17,0
1796,User_44,2437.38,Test Region,0,1
1797,User_165,11134.62,Germany,17,0
1798,User_464,3283.67,Germany,12,0
1799,User_184,14481.1,Pakistan,12,0
1800,User_179,15939.44,Test Region,18,1
1801,User_275,398.05,Test Region,9,1
1802,User_87,3206.29,Russia,23,1
1803,User_458,19868.39,Brazil,1,0
1804,User_442,3564.1,China,22,0
1805,User_86,18236.4,Dark Web,14,1
1806,User_28,11490.83,Unknown,5,0
1807,User_56,8557.17,India,0,0
1808,User_18,6886.27,USA,10,1
1809,User_14,12843.17,Test Region,4,1
1810,User_286,13524.92,Brazil,8,0
1811,User_67,7979.72,Dark Web,8,1
1812,User_30,9403.85,Dark Web,4,1
1813,User_171,7153.32,Russia,0,1
1814,User_451,530.91,India,17,0
1815,User_188,9339.61,Unknown,1,0
1816,User_233,7890.17,UK,20,0
1817,User_185,18030.72,Brazil,9,1
1818,User_322,6050.93,Nigeria,10,1
1819,User_355,324.92,Test Region,14,1
1820,User_89,2029.56,Unknown,12,1
1821,User_340,13082.3,Nigeria,10,1
1822,User_53,8037.07,Unknown,12,0
1823,User_49,7607.74,Dark Web,17,1
1824,User_382,11641.17,Pakistan,11,0
1825,User_190,5248.77,North Korea,9,0
1826,User_406,14816.98,India,15,0
1827,User_85,1390.9,Nigeria,10,0
1828,User_234,12829.78,North Korea,19,1
1829,User_239,8576.6,UK,18,0
1830,User_330,11970.51,UK,18,0
1831,User_364,16987.84,Russia,21,1
1832,User_18,11205.32,India,12,0
1833,User_23,13867.13,Dark Web,19,1
1834,User_272,2350.68,India,14,0
1835,User_463,12641.67,Russia,17,0
1836,User_361,14564.17,North Korea,6,1
1837,User_467,5488.48,India,1,1
1838,User_491,13538.15,Germany,6,0
1839,User_153,14523.63,Dark Web,1,1
1840,User_165,3721.81,Germany,22,0
1841,User_227,19053.12,UK,10,1
1842,User_298,12609.42,UK,18,0
1843,User_92,734.57,India,2,1
1844,User_396,9823.42,Brazil,4,0
1845,User_247,5470.22,Nigeria,5,1
1846,User_397,8895.17,Russia,2,0
1847,User_374,11032.01,Test Region,20,1
1848,User_298,11829.66,Brazil,9,0
1849,User_429,8479.46,Test Region,13,1
1850,User_347,3698.45,Germany,13,0
1851,User_377,18354.08,India,16,0
1852,User_154,65.64,Brazil,9,0
1853,User_363,12112.3,Dark Web,13,1
1854,User_51,13225.44,Germany,2,0
1855,User_490,7248.13,USA,23,0
1856,User_246,15934.71,North Korea,2,1
1857,User_470,9287.46,Nigeria,19,1
1858,User_230,17623.85,Brazil,9,0
1859,User_368,17548.63,Germany,7,0
1860,User_365,5772.69,Brazil,16,1
1861,User_411,35.29,Germany,15,0
1862,User_94,3378.45,UK,0,0
1863,User_456,13480.16,Dark Web,0,1
1864,User_301,10888.41,China,12,0
1865,User_344,17123.71,India,21,0
1866,User_133,13691.26,North Korea,21,0
1867,User_144,10794.91,Brazil,13,0
1868,User_310,1093.65,UK,20,0
1869,User_216,8728.1,Unknown,14,1
1870,User_179,11130.04,UK,20,0
1871,User_102,8281.4,Test Region,0,1
1872,User_10,8048.25,Brazil,0,1
1873,User_413,5409.92,Germany,11,0
1874,User_194,15762.42,China,19,1
1875,User_466,17254.53,Dark Web,3,1
1876,User_272,15780.61,Unknown,15,1
1877,User_160,18821.48,Unknown,9,1
1878,User_340,14650.74,Germany,12,0
1879,User_28,6714.57,China,8,1
1880,User_443,18660.98,Unknown,13,1
1881,User_443,6397.2,Test Region,1,1
1882,User_469,7487.87,Dark Web,16,1
1883,User_122,19009.22,Test Region,5,1
1884,User_104,1192.19,China,22,0
1885,User_312,3947.67,Nigeria,16,0
1886,User_316,15531.4,India,21,0
1887,User_44,17912.07,USA,1,0
1888,User_151,15432.03,Russia,12,0
1889,User_8,15709.4,Pakistan,13,0
1890,User_52,8990.39,Germany,5,0
1891,User_345,10216.74,USA,13,0
1892,User_430,11655.39,Russia,7,1
1893,User_49,18830.25,Russia,0,0
1894,User_10,19926.26,Nigeria,9,1
1895,User_236,3309.7,China,1,0
1896,User_290,2899.01,North Korea,17,0
1897,User_66,12409.89,Nigeria,3,1
1898,User_469,16551.06,USA,23,0
1899,User_216,8608.09,Brazil,13,0
1900,User_367,18407.88,Test Region,11,1
1901,User_405,19689.92,North Korea,16,1
1902,User_16,15491.05,Unknown,4,1
1903,User_242,11920.11,UK,1,0
1904,User_326,8375.08,Russia,6,0
1905,User_81,4518.87,USA,2,0
1906,User_62,4892.92,USA,11,0
1907,User_47,14102.32,Brazil,20,0
1908,User_459,12736.51,USA,12,0
1909,User_74,12334.36,Brazil,8,0
1910,User_7,12139.63,North Korea,17,1
1911,User_434,16843.02,USA,1,1
1912,User_251,15753.82,Pakistan,20,0
1913,User_226,14150.15,Brazil,23,1
1914,User_122,13600.27,Brazil,19,0
1915,User_378,7440.72,Russia,1,0
1916,User_11,6246.39,Test Region,13,1
1917,User_37,5032.44,UK,17,1
1918,User_435,99.88,Dark Web,13,0
1919,User_479,5743.12,UK,10,0
1920,User_299,12089.92,Brazil,7,1
1921,User_66,19488.91,North Korea,8,0
1922,User_145,7646.87,Test Region,10,1
1923,User_173,19974.63,North Korea,0,1
1924,User_404,5878.2,Germany,1,0
1925,User_155,11949.56,USA,5,0
1926,User_383,8798.4,Unknown,22,1
1927,User_496,5799.73,UK,3,0
1928,User_467,6910.73,North Korea,20,1
1929,User_247,13681.33,China,14,1
1930,User_433,8393.91,China,5,1
1931,User_407,4860.61,Germany,17,0
1932,User_289,8205.59,Unknown,0,0
1933,User_492,11186.71,China,12,1
1934,User_199,6865.14,Dark Web,14,1
1935,User_41,8650.17,UK,12,0
1936,User_464,11369.7,Dark Web,17,1
1937,User_258,7914.4,Pakistan,5,0
1938,User_58,13378.28,China,9,1
1939,User_166,2094.37,Russia,8,0
1940,User_97,19027.76,Dark Web,0,1
1941,User_486,16576.61,Nigeria,3,0
1942,User_86,9256.57,Russia,17,1
1943,User_145,662.86,India,22,0
1944,User_216,8762.38,India,18,0
1945,User_117,8294.06,North Korea,0,1
1946,User_409,7343.4,Test Region,21,1
1947,User_405,15527.02,North Korea,13,1
1948,User_176,15435.73,Test Region,14,1
1949,User_118,8427.0,Brazil,1,0
1950,User_340,34.29,Germany,22,0
1951,User_492,433.14,China,6,0
1952,User_369,9823.21,China,9,1
1953,User_324,16764.44,Russia,1,1
1954,User_56,5877.84,Russia,7,0
1955,User_437,9510.25,Unknown,9,1
1956,User_462,9402.95,China,1,1
1957,User_159,18003.06,Unknown,4,0
1958,User_462,9791.42,Germany,20,1
1959,User_433,19910.08,Pakistan,6,0
1960,User_479,7581.82,Russia,1,1
1961,User_158,1399.84,North Korea,6,0
1962,User_220,16464.18,India,11,1
1963,User_382,11281.47,China,6,0
1964,User_94,16207.93,Pakistan,5,1
1965,User_302,6390.65,USA,18,0
1966,User_112,18865.25,Brazil,23,0
1967,User_6,19005.23,Dark Web,2,1
1968,User_324,12321.47,UK,12,1
1969,User_269,10977.35,Brazil,18,0
1970,User_293,18898.63,USA,12,1
1971,User_40,14595.75,UK,8,0
1972,User_62,10020.35,India,11,0
1973,User_98,15044.16,North Korea,20,0
1974,User_284,7809.65,Germany,10,1
1975,User_108,19939.76,UK,9,0
1976,User_479,11259.94,Test Region,23,1
1977,User_257,7324.53,China,1,1
1978,User_207,5598.57,Nigeria,23,1
1979,User_325,12106.18,Russia,11,1
1980,User_277,19296.11,USA,16,0
1981,User_7,15026.68,India,3,0
1982,User_155,16397.04,Brazil,12,0
1983,User_161,16518.15,Brazil,23,0
1984,User_454,12439.88,North Korea,23,1
1985,User_324,2260.81,Pakistan,15,0
1986,User_372,14998.73,India,19,0
1987,User_30,10579.21,USA,0,0
1988,User_222,7807.53,Brazil,21,1
1989,User_328,5986.81,Unknown,16,0
1990,User_188,18279.74,North Korea,1,1
1991,User_75,12179.77,Russia,4,1
1992,User_350,2241.27,Brazil,12,0
1993,User_355,4932.23,USA,23,0
1994,User_443,6881.43,Test Region,8,1
1995,User_344,6519.0,Nigeria,8,0
1996,User_266,4557.63,Dark Web,6,0
1997,User_323,1278.36,Nigeria,12,1
1998,User_428,8892.51,USA,16,0
1999,User_495,872.06,China,14,0
2000,User_118,10581.14,USA,23,0
